retaliatory_status,intersection_group,n_cases,overall_share,mean_case_p_black,mean_case_p_female,black_female_share,within_status_share
non_retaliatory,Black+Female,71891,0.281593099909519,0.922442078596371,0.91818523454489,1,0.41951973856972
non_retaliatory,Black+Male,26136,0.102373277033776,0.90533142518852,0.0861102496510925,0,0.152516558223675
non_retaliatory,NonBlack+Female,43964,0.172204574208483,0.121733294811167,0.867302679044727,0,0.256551804627549
non_retaliatory,NonBlack+Male,29374,0.115056345255209,0.0970546625396959,0.0772976540105378,0,0.171411898579056
plausibly_retaliatory,Black+Female,13759,0.0538932475783487,0.906713708260366,0.916638211958234,1,0.373176023867643
plausibly_retaliatory,Black+Male,5998,0.0234938366868912,0.888207992641834,0.073289012448594,0,0.162679685381069
plausibly_retaliatory,NonBlack+Female,10049,0.0393613812715187,0.122372102207754,0.867070217351644,0,0.272552210469216
plausibly_retaliatory,NonBlack+Male,7064,0.0276693001594197,0.103175788608306,0.0715194029979867,0,0.191592080282072
retaliatory,Black+Female,17283,0.0676965620972891,0.902804096151672,0.912841929641845,1,0.367207750818
retaliatory,Black+Male,7577,0.0296786929937603,0.884896956640815,0.0737544102767146,0,0.160986699528322
retaliatory,NonBlack+Female,13270,0.0519778614263164,0.12591032666159,0.865600270660638,0,0.281944503463222
retaliatory,NonBlack+Male,8936,0.0350018213794697,0.107579990549847,0.0795270685189922,0,0.189861046190456
