retaliatory_status,intersection_group_bw,n_cases,overall_share,mean_case_p_black,mean_case_p_white,mean_case_p_female,within_status_share
non_retaliatory,White+Male,17018,0.0956830730133027,0.0328665596203532,0.961725951038889,0.0600140431884193,0.141036265994829
non_retaliatory,White+Female,22004,0.123716672851376,0.0379765649978871,0.956358866884191,0.875450106482017,0.182357621162899
non_retaliatory,Black+Male,21118,0.118735170754197,0.96573249614829,0.0285835965194083,0.0850293433383392,0.175014917456739
non_retaliatory,Black+Female,60524,0.340293942358511,0.970415703384679,0.0253412793170882,0.921114650229268,0.501591195385533
plausibly_retaliatory,White+Male,4136,0.0232545064039852,0.0358862367777069,0.959364066991081,0.0578630363475177,0.163555836760519
plausibly_retaliatory,White+Female,5317,0.0298946350459355,0.0385094051386788,0.955465159364085,0.880075552316469,0.210257829800696
plausibly_retaliatory,Black+Male,4608,0.0259083088756199,0.95951844262466,0.0350201652494781,0.0726605866608796,0.182220816197406
plausibly_retaliatory,Black+Female,11227,0.0631233905700053,0.964348029374676,0.0314201545140182,0.919966300733351,0.443965517241379
retaliatory,White+Male,5192,0.0291918271879814,0.0381636342940236,0.957024663337826,0.0661862291345659,0.162728013539773
retaliatory,White+Female,6868,0.03861507494743,0.0377711759325284,0.956519318452022,0.879007112696564,0.21525731837272
retaliatory,Black+Male,5813,0.0326833766262974,0.956885488924743,0.0374596260332132,0.0728376326050805,0.182191437347207
retaliatory,Black+Female,14033,0.0789000213653589,0.96158398083222,0.0339568393671455,0.917532068338916,0.4398232307403
