term,estimate,std_error,stat_value,p_value,model,conf_low,conf_high
retaliatory_status::plausibly_retaliatory,-0.00659060448751348,0.0178576082191641,-0.369064233386008,0.712079847573123,fe_black_female_case_logit,-0.0415915165970752,0.0284103076220482
retaliatory_status::retaliatory,-0.015221416633887,0.0190902496661763,-0.797339841021354,0.425253687669604,fe_black_female_case_logit,-0.0526383059795925,0.0221954727118185
retaliatory_status::plausibly_retaliatory,0.00186374836210901,0.0174942606506013,0.106534845875007,0.915158009703277,fe_black_female_case_logit_tenant_aug,-0.0324250025130694,0.0361524992372875
retaliatory_status::retaliatory,-0.000527640303988088,0.0187665217847783,-0.0281160414294812,0.977569599920721,fe_black_female_case_logit_tenant_aug,-0.0373100230021535,0.0362547423941773
infousa_pct_black_c,0.836609989204439,0.0498357780281747,16.7873367750266,3.02100385290331e-63,fe_black_female_case_logit_tenant_aug,0.738931864269217,0.934288114139662
infousa_pct_female_c,-0.0810274473998609,0.0586906272820935,-1.38058581330894,0.167406347817683,fe_black_female_case_logit_tenant_aug,-0.196061076872764,0.0340061820730423
infousa_pct_black_female_c,1.35748831607356,0.0750325587242078,18.0919901860629,3.68534652290337e-73,fe_black_female_case_logit_tenant_aug,1.21042450097411,1.50455213117301
infousa_share_persons_demog_ok_c,0.0426522164901434,0.0478580888223452,0.891222728272193,0.372809693527017,fe_black_female_case_logit_tenant_aug,-0.0511496376016531,0.13645407058194
tenant_comp_missing,0.0328340832376816,0.0239268453704358,1.37226962975452,0.169979516348776,fe_black_female_case_logit_tenant_aug,-0.0140625336883726,0.0797307001637358
retaliatory_status::plausibly_retaliatory,0.0148213157605081,0.005825592646314,2.54417304132755,0.0109640402719564,within_bldg_gap_black_female_case,0.00340315417373265,0.0262394773472835
retaliatory_status::retaliatory,0.0165878237062401,0.00597320501633535,2.77703907046153,0.00549275407349724,within_bldg_gap_black_female_case,0.00488034187422277,0.0282953055382573
