term,estimate,std_error,t_value,p_value,spec,n,r2
q_relative::-12,-0.000875,0.002573,-0.34,0.7338,2plus_highfiler_portfolio,96096,0.1167
q_relative::-11,0.000643,0.002517,0.26,0.7983,2plus_highfiler_portfolio,96096,0.1167
q_relative::-10,-0.004403,0.002509,-1.76,0.0793,2plus_highfiler_portfolio,96096,0.1167
q_relative::-9,-0.003312,0.002423,-1.37,0.1719,2plus_highfiler_portfolio,96096,0.1167
q_relative::-8,-0.001512,0.002503,-0.6,0.5457,2plus_highfiler_portfolio,96096,0.1167
q_relative::-7,-1.7e-05,0.002454,-0.01,0.9945,2plus_highfiler_portfolio,96096,0.1167
q_relative::-6,-0.004485,0.002148,-2.09,0.0369,2plus_highfiler_portfolio,96096,0.1167
q_relative::-5,-0.000485,0.002215,-0.22,0.8265,2plus_highfiler_portfolio,96096,0.1167
q_relative::-3,-0.003579,0.002278,-1.57,0.1163,2plus_highfiler_portfolio,96096,0.1167
q_relative::-2,-0.002692,0.002229,-1.21,0.2273,2plus_highfiler_portfolio,96096,0.1167
q_relative::-1,-0.003879,0.002402,-1.62,0.1064,2plus_highfiler_portfolio,96096,0.1167
q_relative::0,-0.002778,0.002776,-1,0.317,2plus_highfiler_portfolio,96096,0.1167
q_relative::1,-0.000544,0.002855,-0.19,0.8489,2plus_highfiler_portfolio,96096,0.1167
q_relative::2,0.000702,0.002552,0.28,0.7832,2plus_highfiler_portfolio,96096,0.1167
q_relative::3,-0.002562,0.002503,-1.02,0.3061,2plus_highfiler_portfolio,96096,0.1167
q_relative::4,0.001682,0.002824,0.6,0.5515,2plus_highfiler_portfolio,96096,0.1167
q_relative::5,0.005834,0.002924,2,0.046,2plus_highfiler_portfolio,96096,0.1167
q_relative::6,0.00415,0.003004,1.38,0.1672,2plus_highfiler_portfolio,96096,0.1167
q_relative::7,0.003156,0.002998,1.05,0.2926,2plus_highfiler_portfolio,96096,0.1167
q_relative::8,0.000719,0.003037,0.24,0.8127,2plus_highfiler_portfolio,96096,0.1167
q_relative::9,0.005469,0.003341,1.64,0.1017,2plus_highfiler_portfolio,96096,0.1167
q_relative::10,0.004736,0.003444,1.37,0.1692,2plus_highfiler_portfolio,96096,0.1167
q_relative::11,0.003267,0.003515,0.93,0.3527,2plus_highfiler_portfolio,96096,0.1167
q_relative::12,0.002924,0.003698,0.79,0.4291,2plus_highfiler_portfolio,96096,0.1167
q_relative::13,0.00215,0.00355,0.61,0.5447,2plus_highfiler_portfolio,96096,0.1167
q_relative::14,0.002505,0.00405,0.62,0.5363,2plus_highfiler_portfolio,96096,0.1167
q_relative::15,0.001249,0.004224,0.3,0.7675,2plus_highfiler_portfolio,96096,0.1167
q_relative::16,0.003196,0.00396,0.81,0.4197,2plus_highfiler_portfolio,96096,0.1167
q_relative::17,0.003807,0.004074,0.93,0.3501,2plus_highfiler_portfolio,96096,0.1167
q_relative::18,-0.000555,0.004239,-0.13,0.8958,2plus_highfiler_portfolio,96096,0.1167
q_relative::19,-0.002723,0.004077,-0.67,0.5043,2plus_highfiler_portfolio,96096,0.1167
q_relative::20,-0.001495,0.004332,-0.35,0.7301,2plus_highfiler_portfolio,96096,0.1167
q_relative::-12,0.001055,0.002323,0.45,0.6499,2plus_lowfiler_portfolio,91984,0.043
q_relative::-11,0.003994,0.002243,1.78,0.0751,2plus_lowfiler_portfolio,91984,0.043
q_relative::-10,0.00048,0.002159,0.22,0.8239,2plus_lowfiler_portfolio,91984,0.043
q_relative::-9,0.000241,0.00193,0.13,0.9005,2plus_lowfiler_portfolio,91984,0.043
q_relative::-8,0.002098,0.001932,1.09,0.2776,2plus_lowfiler_portfolio,91984,0.043
q_relative::-7,-4.2e-05,0.001924,-0.02,0.9824,2plus_lowfiler_portfolio,91984,0.043
q_relative::-6,-0.001081,0.001814,-0.6,0.5512,2plus_lowfiler_portfolio,91984,0.043
q_relative::-5,-0.002237,0.001667,-1.34,0.1795,2plus_lowfiler_portfolio,91984,0.043
q_relative::-3,-0.002924,0.001783,-1.64,0.1012,2plus_lowfiler_portfolio,91984,0.043
q_relative::-2,-0.001589,0.001854,-0.86,0.3914,2plus_lowfiler_portfolio,91984,0.043
q_relative::-1,-0.002554,0.001992,-1.28,0.1999,2plus_lowfiler_portfolio,91984,0.043
q_relative::0,-0.003272,0.002066,-1.58,0.1133,2plus_lowfiler_portfolio,91984,0.043
q_relative::1,-0.001836,0.002145,-0.86,0.392,2plus_lowfiler_portfolio,91984,0.043
q_relative::2,-0.001435,0.002275,-0.63,0.5284,2plus_lowfiler_portfolio,91984,0.043
q_relative::3,0.000591,0.002277,0.26,0.7953,2plus_lowfiler_portfolio,91984,0.043
q_relative::4,0.000651,0.00255,0.26,0.7985,2plus_lowfiler_portfolio,91984,0.043
q_relative::5,0.003813,0.002751,1.39,0.1658,2plus_lowfiler_portfolio,91984,0.043
q_relative::6,0.003315,0.002714,1.22,0.222,2plus_lowfiler_portfolio,91984,0.043
q_relative::7,0.003753,0.003115,1.21,0.2283,2plus_lowfiler_portfolio,91984,0.043
q_relative::8,0.006442,0.003354,1.92,0.0548,2plus_lowfiler_portfolio,91984,0.043
q_relative::9,0.002517,0.003304,0.76,0.4462,2plus_lowfiler_portfolio,91984,0.043
q_relative::10,0.005436,0.003588,1.52,0.1298,2plus_lowfiler_portfolio,91984,0.043
q_relative::11,0.001828,0.003338,0.55,0.584,2plus_lowfiler_portfolio,91984,0.043
q_relative::12,0.00073,0.003465,0.21,0.8332,2plus_lowfiler_portfolio,91984,0.043
q_relative::13,0.003654,0.003958,0.92,0.3559,2plus_lowfiler_portfolio,91984,0.043
q_relative::14,0.00026,0.004023,0.06,0.9485,2plus_lowfiler_portfolio,91984,0.043
q_relative::15,0.00183,0.004172,0.44,0.6609,2plus_lowfiler_portfolio,91984,0.043
q_relative::16,-0.000456,0.004111,-0.11,0.9117,2plus_lowfiler_portfolio,91984,0.043
q_relative::17,0.002178,0.004434,0.49,0.6234,2plus_lowfiler_portfolio,91984,0.043
q_relative::18,0.000616,0.004586,0.13,0.8931,2plus_lowfiler_portfolio,91984,0.043
q_relative::19,-0.002307,0.004642,-0.5,0.6192,2plus_lowfiler_portfolio,91984,0.043
q_relative::20,-0.00283,0.004908,-0.58,0.5643,2plus_lowfiler_portfolio,91984,0.043
q_relative::-12,-0.000515,0.001127,-0.46,0.6479,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-11,0.000758,0.001135,0.67,0.504,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-10,0.000261,0.001127,0.23,0.8171,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-9,-0.000207,0.001129,-0.18,0.8543,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-8,-0.001512,0.001006,-1.5,0.1329,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-7,-0.000757,0.001114,-0.68,0.4967,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-6,0.000437,0.001087,0.4,0.6881,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-5,-5e-05,0.001103,-0.04,0.9642,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-3,0.000471,0.001083,0.44,0.6634,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-2,0.000984,0.001183,0.83,0.4059,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-1,-0.001352,0.001145,-1.18,0.2375,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::0,-0.000156,0.001244,-0.13,0.9003,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::1,0.002632,0.00136,1.94,0.0529,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::2,-6.1e-05,0.001256,-0.05,0.9615,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::3,0.001462,0.001295,1.13,0.2588,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::4,0.003282,0.001331,2.47,0.0137,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::5,0.003264,0.001425,2.29,0.022,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::6,0.003933,0.00152,2.59,0.0097,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::7,0.004312,0.001508,2.86,0.0043,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::8,0.001909,0.001416,1.35,0.1776,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::9,0.001326,0.001487,0.89,0.3726,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::10,0.002467,0.00156,1.58,0.114,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::11,0.002586,0.001516,1.71,0.0882,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::12,0.002479,0.001686,1.47,0.1417,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::13,0.002706,0.001699,1.59,0.1113,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::14,0.000291,0.001632,0.18,0.8584,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::15,-5.7e-05,0.001695,-0.03,0.9732,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::16,0.002486,0.0018,1.38,0.1673,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::17,0.002441,0.001834,1.33,0.1832,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::18,0.001164,0.001863,0.62,0.5322,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::19,0.003249,0.001958,1.66,0.0971,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::20,7.9e-05,0.001825,0.04,0.9656,2plus_nonfiler_has_portfolio,196800,0.0559
q_relative::-12,0.000106,0.000787,0.13,0.8928,2plus_singlepurchase,683146,0.083
q_relative::-11,-9e-05,0.000751,-0.12,0.9049,2plus_singlepurchase,683146,0.083
q_relative::-10,-0.000289,0.000715,-0.4,0.6861,2plus_singlepurchase,683146,0.083
q_relative::-9,-0.001358,0.000703,-1.93,0.0533,2plus_singlepurchase,683146,0.083
q_relative::-8,-0.000359,0.000736,-0.49,0.6259,2plus_singlepurchase,683146,0.083
q_relative::-7,-0.000838,0.000714,-1.17,0.2407,2plus_singlepurchase,683146,0.083
q_relative::-6,-2.5e-05,0.00074,-0.03,0.9729,2plus_singlepurchase,683146,0.083
q_relative::-5,-0.000229,0.000746,-0.31,0.7586,2plus_singlepurchase,683146,0.083
q_relative::-3,0.0011,0.000749,1.47,0.1421,2plus_singlepurchase,683146,0.083
q_relative::-2,0.001822,0.000784,2.32,0.0201,2plus_singlepurchase,683146,0.083
q_relative::-1,-0.000304,0.000731,-0.42,0.6774,2plus_singlepurchase,683146,0.083
q_relative::0,-0.002111,0.000712,-2.96,0.003,2plus_singlepurchase,683146,0.083
q_relative::1,-0.000903,0.000719,-1.26,0.2094,2plus_singlepurchase,683146,0.083
q_relative::2,-0.000598,0.000729,-0.82,0.4121,2plus_singlepurchase,683146,0.083
q_relative::3,0.001035,0.000754,1.37,0.1699,2plus_singlepurchase,683146,0.083
q_relative::4,0.000943,0.000741,1.27,0.2028,2plus_singlepurchase,683146,0.083
q_relative::5,-0.00028,0.00072,-0.39,0.6975,2plus_singlepurchase,683146,0.083
q_relative::6,0.000434,0.000746,0.58,0.561,2plus_singlepurchase,683146,0.083
q_relative::7,-0.000185,0.000716,-0.26,0.796,2plus_singlepurchase,683146,0.083
q_relative::8,-0.000329,0.000743,-0.44,0.6581,2plus_singlepurchase,683146,0.083
q_relative::9,0.000108,0.00074,0.15,0.884,2plus_singlepurchase,683146,0.083
q_relative::10,0.000879,0.000737,1.19,0.233,2plus_singlepurchase,683146,0.083
q_relative::11,0.000719,0.000752,0.96,0.3391,2plus_singlepurchase,683146,0.083
q_relative::12,-0.000207,0.000748,-0.28,0.7818,2plus_singlepurchase,683146,0.083
q_relative::13,-2e-06,0.000736,0,0.998,2plus_singlepurchase,683146,0.083
q_relative::14,0.000482,0.000754,0.64,0.5226,2plus_singlepurchase,683146,0.083
q_relative::15,0.000847,0.000749,1.13,0.2584,2plus_singlepurchase,683146,0.083
q_relative::16,0.000691,0.000751,0.92,0.3575,2plus_singlepurchase,683146,0.083
q_relative::17,0.001689,0.000781,2.16,0.0305,2plus_singlepurchase,683146,0.083
q_relative::18,0.000546,0.000752,0.73,0.4674,2plus_singlepurchase,683146,0.083
q_relative::19,0.000523,0.000763,0.69,0.4933,2plus_singlepurchase,683146,0.083
q_relative::20,0.001014,0.000766,1.32,0.186,2plus_singlepurchase,683146,0.083
